1609460224s | Voltage: 3.52 V, Current: -788.00 mA, SOC: 18.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460224s | Voltage: 3.53 V, Current: -710.00 mA, SOC: 18.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460352s | Voltage: 3.53 V, Current: -708.00 mA, SOC: 17.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460352s | Voltage: 3.52 V, Current: -776.00 mA, SOC: 17.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460352s | Voltage: 3.53 V, Current: -703.00 mA, SOC: 17.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460352s | Voltage: 3.53 V, Current: -704.00 mA, SOC: 17.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460352s | Voltage: 3.53 V, Current: -704.00 mA, SOC: 17.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460352s | Voltage: 3.52 V, Current: -761.00 mA, SOC: 17.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460352s | Voltage: 3.53 V, Current: -707.00 mA, SOC: 17.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460352s | Voltage: 3.53 V, Current: -711.00 mA, SOC: 17.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609460352s | Voltage: 3.52 V, Current: -754.00 mA, SOC: 17.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.28 V, Current: -2907.00 mA, SOC: 16.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.27 V, Current: -2634.00 mA, SOC: 16.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.31 V, Current: -2354.00 mA, SOC: 15.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.31 V, Current: -2406.00 mA, SOC: 15.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.33 V, Current: -2153.00 mA, SOC: 15.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.43 V, Current: -2365.00 mA, SOC: 15.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.28 V, Current: -2220.00 mA, SOC: 15.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.40 V, Current: -2146.00 mA, SOC: 15.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.34 V, Current: -2099.00 mA, SOC: 15.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.34 V, Current: -2012.00 mA, SOC: 15.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.43 V, Current: -2051.00 mA, SOC: 14.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.38 V, Current: -1939.00 mA, SOC: 14.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.37 V, Current: -1742.00 mA, SOC: 14.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.43 V, Current: -2073.00 mA, SOC: 14.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.40 V, Current: -1765.00 mA, SOC: 13.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.35 V, Current: -1739.00 mA, SOC: 13.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.43 V, Current: -1825.00 mA, SOC: 13.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.31 V, Current: -1705.00 mA, SOC: 13.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.34 V, Current: -1827.00 mA, SOC: 12.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.31 V, Current: -1781.00 mA, SOC: 12.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.43 V, Current: -1605.00 mA, SOC: 12.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.43 V, Current: -1547.00 mA, SOC: 12.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459328s | Voltage: 3.43 V, Current: -1643.00 mA, SOC: 11.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459328s | Voltage: 3.40 V, Current: -1745.00 mA, SOC: 11.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459328s | Voltage: 3.42 V, Current: -1583.00 mA, SOC: 11.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459328s | Voltage: 3.40 V, Current: -1661.00 mA, SOC: 11.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459328s | Voltage: 3.36 V, Current: -1671.00 mA, SOC: 10.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459328s | Voltage: 3.43 V, Current: -1562.00 mA, SOC: 10.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.34 V, Current: -1737.00 mA, SOC: 10.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.43 V, Current: -1554.00 mA, SOC: 10.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.38 V, Current: -1512.00 mA, SOC: 10.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.33 V, Current: -1655.00 mA, SOC: 9.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.31 V, Current: -1695.00 mA, SOC: 9.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.42 V, Current: -1655.00 mA, SOC: 9.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.42 V, Current: -1500.00 mA, SOC: 9.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.33 V, Current: -1558.00 mA, SOC: 9.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.37 V, Current: -1282.00 mA, SOC: 8.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.46 V, Current: -1377.00 mA, SOC: 8.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.46 V, Current: -1421.00 mA, SOC: 8.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.38 V, Current: -1514.00 mA, SOC: 7.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.38 V, Current: -1444.00 mA, SOC: 7.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.42 V, Current: -1556.00 mA, SOC: 7.0 %, USB_Protocol: 114, USB_Current: 5700 mA
1609459200s | Voltage: 3.42 V, Current: -1500.00 mA, SOC: 7.0 %, USB_Protocol: 114, USB_Current: 5700 mA
